,w,i,e,d,r,a,u,f,n,h,m, ,s,t,z,g,p,o,c,k,l,ã,¤,",",1,7,.,b,¼,j,ÿ,¶,"""",-,v,(,),x,?,4,3,6,q,!,y,9,8,­,¡,0,„,:,³,;,5,2,/,–,%,œ,â,º,©
"('0', '3')",0.01255627936648142,0.07228294873210409,0.13335296210420425,0.04317102793419454,0.0653944769545962,0.04084011139327469,0.033283034607976644,0.013979365254621963,0.08653220958620098,0.035448333394673244,0.02173886373952621,0.13035344055549425,0.04832358028780685,0.0490105872682885,0.009998405162366738,0.026670592420840848,0.007974188166304762,0.023229423527535487,0.023640400917645042,0.01174659256805663,0.02566461791370702,0.01797872731956866,0.00601131107921436,0.010771288015408585,0.0008158207893219487,0.0001288138088403077,0.005845693324991107,0.015028277698035898,0.005489921852955971,0.0011163863432826666,0.003870548256106388,0.0021100928686221833,0.00011041183614883517,0.001613239605952425,0.007323985131206066,0.0002576276176806154,0.00028829757216640293,0.00031896752665219047,0.0001533497724289377,0.00015948376332609523,0.0001288138088403077,0.00018401972691472525,0.00015948376332609523,0.00036190546293229307,0.0002085556905033553,0.0009691705617508865,0.00014721578153178023,2.4535963588630035e-05,3.066995448578755e-05,0.0009569025799565713,0.00031896752665219047,0.00023922564498914283,4.293793628010256e-05,0.0001288138088403077,0.0003066995448578755,0.0005765951443328059,0.00025149362678345786,9.200986345736264e-05,0.00010427784525167767,9.200986345736264e-05,3.680394538294506e-05,3.066995448578755e-05,2.4535963588630035e-05
"('b', 'v')",0.012555074189074755,0.07230519998527266,0.1334053337587904,0.04318184607454499,0.06541402290104444,0.040850014113719774,0.03328996944072852,0.013978718965157524,0.08656005694579104,0.03545611860433721,0.02174126483474675,0.13038622500951144,0.04833642198794812,0.04902369877640187,0.009996195432063919,0.02667493035186117,0.007971183466084119,0.02323241000969551,0.02364354880278838,0.011745069402682835,0.02566856076876818,0.017979651697941853,0.006007535499073405,0.010769381819074388,0.0008100047863919197,0.00012272799793816965,0.005841852701856875,0.015028043347528875,0.005485941507836182,0.0011106883813404354,0.003865931935052344,0.0021047851646396093,0.00010431879824744419,0.0016077367729900225,0.007320725077011819,0.0002515923957732478,0.0002822743952577902,0.00031295639474233255,0.00014727359752580356,0.00015340999742271207,0.00012272799793816965,0.00017795559701034599,0.00015340999742271207,0.00035591119402069197,0.00020250119659797993,0.0009634147838146318,0.0001411371976288951,1.840919969072545e-05,2.454559958763393e-05,0.0009511419840208148,0.00031295639474233255,0.00023318319608252232,3.681839938145089e-05,0.00012272799793816965,0.00030068359494851563,0.0005706851904124889,0.00024545599587633935,8.590959855671875e-05,9.818239835053572e-05,8.590959855671875e-05,3.068199948454241e-05,2.454559958763393e-05,1.840919969072545e-05
"('z', '-')",0.012555074189074755,0.07230519998527266,0.1333991973588935,0.04318184607454499,0.06541402290104444,0.040850014113719774,0.03328996944072852,0.013978718965157524,0.08656005694579104,0.03545611860433721,0.02174126483474675,0.13039236140940832,0.04833642198794812,0.04902369877640187,0.009996195432063919,0.02667493035186117,0.007971183466084119,0.02323241000969551,0.02364354880278838,0.011745069402682835,0.02566856076876818,0.017979651697941853,0.006007535499073405,0.010769381819074388,0.0008100047863919197,0.00012272799793816965,0.005841852701856875,0.015028043347528875,0.005485941507836182,0.0011106883813404354,0.003865931935052344,0.0021047851646396093,0.00010431879824744419,0.0016077367729900225,0.007320725077011819,0.0002515923957732478,0.0002822743952577902,0.00031295639474233255,0.00014727359752580356,0.00015340999742271207,0.00012272799793816965,0.00017795559701034599,0.00015340999742271207,0.00035591119402069197,0.00020250119659797993,0.0009634147838146318,0.0001411371976288951,1.840919969072545e-05,2.454559958763393e-05,0.0009511419840208148,0.00031295639474233255,0.00023318319608252232,3.681839938145089e-05,0.00012272799793816965,0.00030068359494851563,0.0005706851904124889,0.00024545599587633935,8.590959855671875e-05,9.818239835053572e-05,8.590959855671875e-05,3.068199948454241e-05,2.454559958763393e-05,1.840919969072545e-05
"('m', 'v')",0.01255627936648142,0.07228294873210409,0.1333590960951014,0.04317102793419454,0.0653944769545962,0.04084011139327469,0.033283034607976644,0.013979365254621963,0.08653220958620098,0.035448333394673244,0.02173886373952621,0.13034117257369993,0.04832358028780685,0.0490105872682885,0.009998405162366738,0.026670592420840848,0.007974188166304762,0.023235557518432644,0.023640400917645042,0.01174659256805663,0.02566461791370702,0.01797872731956866,0.00601131107921436,0.010771288015408585,0.0008158207893219487,0.0001288138088403077,0.005845693324991107,0.015028277698035898,0.005489921852955971,0.0011163863432826666,0.003870548256106388,0.0021100928686221833,0.00011041183614883517,0.001613239605952425,0.007323985131206066,0.0002576276176806154,0.00028829757216640293,0.00031896752665219047,0.0001533497724289377,0.00015948376332609523,0.0001288138088403077,0.00018401972691472525,0.00015948376332609523,0.00036190546293229307,0.0002085556905033553,0.0009691705617508865,0.00014721578153178023,2.4535963588630035e-05,3.066995448578755e-05,0.0009569025799565713,0.00031896752665219047,0.00023922564498914283,4.293793628010256e-05,0.0001288138088403077,0.0003066995448578755,0.0005765951443328059,0.00025149362678345786,9.200986345736264e-05,0.00010427784525167767,9.200986345736264e-05,3.680394538294506e-05,3.066995448578755e-05,2.4535963588630035e-05
"('2', '-')",0.012559889227903787,0.07221629967283022,0.13321447389381078,0.04313862441642466,0.06534205786126532,0.040810449827837623,0.03326226274062911,0.013993554632454755,0.0864487985393768,0.035425014397921804,0.021731671751890114,0.130206227254347,0.04828511561224865,0.048971314438358525,0.010005023955691163,0.026669852589787896,0.00798318812876031,0.023220478133539196,0.023630972074158495,0.011751154897131445,0.02565280790108935,0.017975958533985224,0.006022620054160695,0.010776997635064761,0.0008332414317048366,0.00014704260559497118,0.005857197122866352,0.015028979646852679,0.005501844159345171,0.0011334534181279027,0.0038843754978004886,0.0021259910058939583,0.0001286622798955998,0.0016297222120109306,0.007333749954049187,0.00027570488549057094,0.00030633876165618996,0.00033697263782180893,0.00017154970652746637,0.00017767648176059017,0.00014704260559497118,0.00020218358269308534,0.00017767648176059017,0.00037986006445367556,0.00022669068362558056,0.0009864108125329316,0.0001654229312943426,4.288742663186659e-05,4.901420186499039e-05,0.0009741572620666839,0.00033697263782180893,0.0002573245597911995,6.126775233123799e-05,0.00014704260559497118,0.0003247190873555614,0.0005942971976130085,0.00026957811025744713,0.00011028195419622839,0.00012253550466247598,0.00011028195419622839,5.5140977098114194e-05,4.901420186499039e-05,4.288742663186659e-05
"('f', 'p')",0.012555074189074754,0.07230519998527264,0.1333991973588935,0.043181846074544984,0.06541402290104442,0.04085615051361668,0.03328996944072851,0.013978718965157523,0.08656005694579103,0.03545611860433721,0.021741264834746747,0.13038622500951141,0.04833642198794811,0.049023698776401864,0.009996195432063917,0.026674930351861168,0.007971183466084117,0.02323241000969551,0.02364354880278838,0.011745069402682835,0.025668560768768178,0.017979651697941853,0.006007535499073404,0.010769381819074386,0.0008100047863919196,0.00012272799793816962,0.0058418527018568745,0.015028043347528873,0.005485941507836182,0.0011106883813404352,0.0038659319350523437,0.0021047851646396093,0.00010431879824744418,0.0016077367729900223,0.007320725077011818,0.00025159239577324775,0.0002822743952577902,0.0003129563947423325,0.00014727359752580356,0.00015340999742271207,0.00012272799793816962,0.00017795559701034596,0.00015340999742271207,0.0003559111940206919,0.0002025011965979799,0.0009634147838146317,0.00014113719762889507,1.8409199690725445e-05,2.4545599587633927e-05,0.0009511419840208147,0.0003129563947423325,0.0002331831960825223,3.681839938145089e-05,0.00012272799793816962,0.0003006835949485156,0.0005706851904124888,0.0002454559958763393,8.590959855671874e-05,9.81823983505357e-05,8.590959855671874e-05,3.0681999484542405e-05,2.4545599587633927e-05,1.8409199690725445e-05
"('f', 'k')",0.012556279366481422,0.0722829487321041,0.13335296210420428,0.04317102793419455,0.06539447695459621,0.040840111393274696,0.03328303460797665,0.013979365254621965,0.08653220958620099,0.03544833339467325,0.021738863739526215,0.13034117257369993,0.04832358028780686,0.049010587268288504,0.00999840516236674,0.02667059242084085,0.007974188166304763,0.023235557518432644,0.023640400917645046,0.011746592568056631,0.025670751904604182,0.01797872731956866,0.00601131107921436,0.010771288015408586,0.0008158207893219488,0.00012881380884030772,0.005845693324991108,0.0150282776980359,0.0054899218529559715,0.0011163863432826669,0.003870548256106389,0.0021100928686221838,0.00011041183614883519,0.0016132396059524252,0.007323985131206068,0.0002576276176806154,0.000288297572166403,0.0003189675266521905,0.00015334977242893773,0.00015948376332609526,0.00012881380884030772,0.00018401972691472527,0.00015948376332609526,0.0003619054629322931,0.00020855569050335534,0.0009691705617508866,0.00014721578153178026,2.4535963588630038e-05,3.066995448578755e-05,0.0009569025799565715,0.0003189675266521905,0.00023922564498914288,4.293793628010257e-05,0.00012881380884030772,0.0003066995448578755,0.000576595144332806,0.0002514936267834579,9.200986345736265e-05,0.00010427784525167768,9.200986345736265e-05,3.6803945382945064e-05,3.066995448578755e-05,2.4535963588630038e-05
"('.', 't')",0.012555074189074754,0.07230519998527264,0.1333991973588935,0.043181846074544984,0.06542015930094133,0.04085001411371977,0.03328996944072851,0.013978718965157523,0.08656005694579103,0.03545611860433721,0.021741264834746747,0.13038622500951141,0.04833642198794811,0.049023698776401864,0.009996195432063917,0.026674930351861168,0.007971183466084117,0.02323241000969551,0.02364354880278838,0.011745069402682835,0.025668560768768178,0.017979651697941853,0.006007535499073404,0.010769381819074386,0.0008100047863919196,0.00012272799793816962,0.0058418527018568745,0.015028043347528873,0.005485941507836182,0.0011106883813404352,0.0038659319350523437,0.0021047851646396093,0.00010431879824744418,0.0016077367729900223,0.007320725077011818,0.00025159239577324775,0.0002822743952577902,0.0003129563947423325,0.00014727359752580356,0.00015340999742271207,0.00012272799793816962,0.00017795559701034596,0.00015340999742271207,0.0003559111940206919,0.0002025011965979799,0.0009634147838146317,0.00014113719762889507,1.8409199690725445e-05,2.4545599587633927e-05,0.0009511419840208147,0.0003129563947423325,0.0002331831960825223,3.681839938145089e-05,0.00012272799793816962,0.0003006835949485156,0.0005706851904124888,0.0002454559958763393,8.590959855671874e-05,9.81823983505357e-05,8.590959855671874e-05,3.0681999484542405e-05,2.4545599587633927e-05,1.8409199690725445e-05
"('h', 'd')",0.01256229108762994,0.0721719540117297,0.13313457323717753,0.04311706439092478,0.06532146486599,0.040796836163726084,0.03324844195756248,0.013982589105334689,0.08639330011141992,0.03540949885519082,0.021726886486354118,0.13011643994955494,0.04825952273089026,0.04894518384288565,0.010009427840289938,0.026648953754606783,0.007989176349589214,0.023214526220415557,0.02362469849276995,0.011754190491349651,0.02564494998347067,0.017974116293022174,0.006030144601030941,0.010780796591284758,0.0008448324415657562,0.00015917132957035985,0.005864851297246336,0.015029446695970517,0.005509776792820148,0.001144809178063742,0.003893575600259572,0.0021365690007713687,0.000140805406927626,0.0016406890894175553,0.007340247082879286,0.0002877327880694966,0.0003183426591407197,0.0003489525302119427,0.0001836592264273383,0.0001897812006415829,0.00015917132957035985,0.0002142690974985613,0.0001897812006415829,0.000391806349711655,0.0002387569943555398,0.0009978817969218715,0.00017753725221309366,5.509776792820148e-05,6.121974214244609e-05,0.0009856378484933823,0.0003489525302119427,0.0002693668654267628,7.346369057093531e-05,0.00015917132957035985,0.0003367085817834535,0.0006060754472102164,0.000281610813855252,0.00012243948428489217,0.0001346834327133814,0.00012243948428489217,6.73417163566907e-05,6.121974214244609e-05,5.509776792820148e-05
"('!', 'b')",0.01255627936648142,0.07228908272300125,0.1333590960951014,0.04317102793419454,0.0653944769545962,0.04084011139327469,0.033283034607976644,0.013979365254621963,0.08653220958620098,0.035448333394673244,0.02173886373952621,0.13034117257369993,0.04832358028780685,0.0490105872682885,0.009998405162366738,0.026670592420840848,0.007974188166304762,0.023229423527535487,0.023640400917645042,0.01174659256805663,0.02566461791370702,0.01797872731956866,0.00601131107921436,0.010771288015408585,0.0008158207893219487,0.0001288138088403077,0.005845693324991107,0.015028277698035898,0.005489921852955971,0.0011163863432826666,0.003870548256106388,0.0021100928686221833,0.00011041183614883517,0.001613239605952425,0.007323985131206066,0.0002576276176806154,0.00028829757216640293,0.00031896752665219047,0.0001533497724289377,0.00015948376332609523,0.0001288138088403077,0.00018401972691472525,0.00015948376332609523,0.00036190546293229307,0.0002085556905033553,0.0009691705617508865,0.00014721578153178023,2.4535963588630035e-05,3.066995448578755e-05,0.0009569025799565713,0.00031896752665219047,0.00023922564498914283,4.293793628010256e-05,0.0001288138088403077,0.0003066995448578755,0.0005765951443328059,0.00025149362678345786,9.200986345736264e-05,0.00010427784525167767,9.200986345736264e-05,3.680394538294506e-05,3.066995448578755e-05,2.4535963588630035e-05
"('!', 'g')",0.012555074189074755,0.07230519998527266,0.1334053337587904,0.04318184607454499,0.06541402290104444,0.040850014113719774,0.03328996944072852,0.013978718965157524,0.08656005694579104,0.03545611860433721,0.02174126483474675,0.13038622500951144,0.04833642198794812,0.04902369877640187,0.009996195432063919,0.02667493035186117,0.007971183466084119,0.02323241000969551,0.02364354880278838,0.011745069402682835,0.02566856076876818,0.017979651697941853,0.006007535499073405,0.010769381819074388,0.0008100047863919197,0.00012272799793816965,0.005841852701856875,0.015028043347528875,0.005485941507836182,0.0011106883813404354,0.003865931935052344,0.0021047851646396093,0.00010431879824744419,0.0016077367729900225,0.007320725077011819,0.0002515923957732478,0.0002822743952577902,0.00031295639474233255,0.00014727359752580356,0.00015340999742271207,0.00012272799793816965,0.00017795559701034599,0.00015340999742271207,0.00035591119402069197,0.00020250119659797993,0.0009634147838146318,0.0001411371976288951,1.840919969072545e-05,2.454559958763393e-05,0.0009511419840208148,0.00031295639474233255,0.00023318319608252232,3.681839938145089e-05,0.00012272799793816965,0.00030068359494851563,0.0005706851904124889,0.00024545599587633935,8.590959855671875e-05,9.818239835053572e-05,8.590959855671875e-05,3.068199948454241e-05,2.454559958763393e-05,1.840919969072545e-05
